,player,team,opp,fantasy_points,variance
0,Dan_Bailey,DAL,ARI,5.13980140239,1.20923978203
1,Dan_Bailey,DAL,ATL,4.58731108428,0.233598863576
2,Dan_Bailey,DAL,BAL,5.24001099699,1.85589681124
3,Dan_Bailey,DAL,BUF,5.55583456049,1.5419864347
4,Dan_Bailey,DAL,CAR,4.82227824534,0.764528181141
5,Dan_Bailey,DAL,CHI,5.55866932678,2.29982121019
6,Dan_Bailey,DAL,CIN,4.96964421161,3.55061102009
7,Dan_Bailey,DAL,CLE,5.70068014605,1.90205309537
8,Dan_Bailey,DAL,DAL,5.390078976,0.948970941599
9,Dan_Bailey,DAL,DEN,3.00190498089,1.26427060477
10,Dan_Bailey,DAL,DET,2.46229033439,1.7109518969
11,Dan_Bailey,DAL,GB,2.99115888764,1.68375681394
12,Dan_Bailey,DAL,HOU,5.28394197219,0.850007476465
13,Dan_Bailey,DAL,IND,6.45145801316,1.13334117867
14,Dan_Bailey,DAL,JAC,6.32438549998,1.73797364273
15,Dan_Bailey,DAL,KC,3.60881426942,1.04772503102
16,Dan_Bailey,DAL,MIA,5.83588926553,0.473362767507
17,Dan_Bailey,DAL,MIN,7.79513395474,4.17038605295
18,Dan_Bailey,DAL,NE,5.22267990466,0.474944078124
19,Dan_Bailey,DAL,NO,7.6481528962,0.680639888511
20,Dan_Bailey,DAL,NYG,8.07431575609,0.356277760143
21,Dan_Bailey,DAL,NYJ,5.99318269319,1.4276973689
22,Dan_Bailey,DAL,OAK,5.83999324515,1.58633967147
23,Dan_Bailey,DAL,PHI,7.24398334764,1.29037076172
24,Dan_Bailey,DAL,PIT,4.32575247872,1.59679805213
25,Dan_Bailey,DAL,SD,6.7910518406,2.7156914148
26,Dan_Bailey,DAL,SEA,8.67123814012,4.08878598769
27,Dan_Bailey,DAL,SF,4.90695937405,0.684804280219
28,Dan_Bailey,DAL,STL,5.27219599907,1.64396038271
29,Dan_Bailey,DAL,TB,5.32904039629,0.272563701305
30,Dan_Bailey,DAL,TEN,6.86038195867,1.55849307426
31,Dan_Bailey,DAL,WAS,8.88980684682,4.00137973888
32,Connor_Barth,TB,ARI,4.58323122532,1.4111245111
33,Connor_Barth,TB,ATL,5.49749815891,0.713045647751
34,Connor_Barth,TB,BAL,6.24031700069,3.71892948583
35,Connor_Barth,TB,BUF,3.65163072944,1.18834096894
36,Connor_Barth,TB,CAR,4.6722443178,1.01973802101
37,Connor_Barth,TB,CHI,6.32776690385,3.36478746902
38,Connor_Barth,TB,CIN,3.54339340299,5.03755072554
39,Connor_Barth,TB,CLE,5.66588171416,2.82757389591
40,Connor_Barth,TB,DAL,4.88759847128,1.02442476838
41,Connor_Barth,TB,DEN,2.76525897647,2.08555802187
42,Connor_Barth,TB,DET,3.58903088479,2.81583517727
43,Connor_Barth,TB,GB,3.76792746643,2.00278411958
44,Connor_Barth,TB,HOU,4.63860955382,0.994694507723
45,Connor_Barth,TB,IND,5.201666556,0.641530814598
46,Connor_Barth,TB,JAC,5.28305239134,1.28736615858
47,Connor_Barth,TB,KC,3.50406195107,1.6381859734
48,Connor_Barth,TB,MIA,5.59268953791,1.16756775328
49,Connor_Barth,TB,MIN,6.11533972769,2.67805615626
50,Connor_Barth,TB,NE,5.22554545662,1.58506954137
51,Connor_Barth,TB,NO,4.90183638491,0.706141768068
52,Connor_Barth,TB,NYG,8.36313449002,1.7719074122
53,Connor_Barth,TB,NYJ,5.4747996173,1.53357268372
54,Connor_Barth,TB,OAK,7.04529049768,2.7941423264
55,Connor_Barth,TB,PHI,7.46434301062,1.34812882506
56,Connor_Barth,TB,PIT,3.9250072107,2.17669259205
57,Connor_Barth,TB,SD,7.33293135418,4.77992039908
58,Connor_Barth,TB,SEA,6.15748554765,3.22316992913
59,Connor_Barth,TB,SF,5.49001633571,1.38715703048
60,Connor_Barth,TB,STL,4.8318787605,2.13550228141
61,Connor_Barth,TB,TB,6.54218889837,1.5739609954
62,Connor_Barth,TB,TEN,6.39906754769,1.17092334298
63,Connor_Barth,TB,WAS,8.30662743619,3.81775739954
64,Chris_Boswell,PIT,ARI,9.21588133185,1.39780197552
65,Chris_Boswell,PIT,ATL,6.48624173756,0.890930864825
66,Chris_Boswell,PIT,BAL,7.09678657237,1.12942795587
67,Chris_Boswell,PIT,BUF,7.81077109213,1.26760175612
68,Chris_Boswell,PIT,CAR,7.80952650531,2.47758037844
69,Chris_Boswell,PIT,CHI,9.12075777168,1.83252891406
70,Chris_Boswell,PIT,CIN,8.94636282078,0.502908924946
71,Chris_Boswell,PIT,CLE,9.54562854205,0.532487058307
72,Chris_Boswell,PIT,DAL,7.87719193627,1.35103968788
73,Chris_Boswell,PIT,DEN,6.35367389656,0.564947943156
74,Chris_Boswell,PIT,DET,7.46880108487,1.25479240602
75,Chris_Boswell,PIT,GB,5.54324942425,1.11880905362
76,Chris_Boswell,PIT,HOU,7.23309821481,1.23374896808
77,Chris_Boswell,PIT,IND,8.97110014319,2.78001779801
78,Chris_Boswell,PIT,JAC,9.02803570231,2.43074249695
79,Chris_Boswell,PIT,KC,6.09345537002,0.436930766142
80,Chris_Boswell,PIT,MIA,7.47336034842,1.42113102897
81,Chris_Boswell,PIT,MIN,9.40099789014,0.982532384763
82,Chris_Boswell,PIT,NE,6.74479613085,2.31657585269
83,Chris_Boswell,PIT,NO,8.06917338319,3.572116165
84,Chris_Boswell,PIT,NYG,9.02095802935,2.00861559258
85,Chris_Boswell,PIT,NYJ,8.26112213915,1.83433081656
86,Chris_Boswell,PIT,OAK,9.38926059387,1.12997101342
87,Chris_Boswell,PIT,PHI,7.16808964913,3.97913877722
88,Chris_Boswell,PIT,PIT,6.94784368969,0.612566714347
89,Chris_Boswell,PIT,SD,8.55345364869,1.74740887477
90,Chris_Boswell,PIT,SEA,8.94919449409,0.482762764965
91,Chris_Boswell,PIT,SF,7.22410548025,1.05107243342
92,Chris_Boswell,PIT,STL,8.68666398821,0.927453603157
93,Chris_Boswell,PIT,TB,9.68258143416,3.38899669044
94,Chris_Boswell,PIT,TEN,7.48069244623,2.14725251631
95,Chris_Boswell,PIT,WAS,7.73361296846,2.55182274127
96,Josh_Brown,NYG,ARI,6.13528640699,2.49096238252
97,Josh_Brown,NYG,ATL,6.74884127413,0.955040176208
98,Josh_Brown,NYG,BAL,8.55426441325,4.33625924443
99,Josh_Brown,NYG,BUF,4.53094448521,0.550009634698
100,Josh_Brown,NYG,CAR,6.01081475785,2.86509171064
101,Josh_Brown,NYG,CHI,7.18216705356,5.89243899094
102,Josh_Brown,NYG,CIN,5.80557276059,6.94891879423
103,Josh_Brown,NYG,CLE,8.19382320205,3.64777210785
104,Josh_Brown,NYG,DAL,8.3497143912,0.88319480951
105,Josh_Brown,NYG,DEN,4.26569594153,2.5327012578
106,Josh_Brown,NYG,DET,6.45118001283,3.78260961834
107,Josh_Brown,NYG,GB,6.10550341057,2.83491259895
108,Josh_Brown,NYG,HOU,4.9410691563,1.94430553853
109,Josh_Brown,NYG,IND,7.35767463714,2.40430526553
110,Josh_Brown,NYG,JAC,7.04960607717,2.52555059696
111,Josh_Brown,NYG,KC,3.56873796474,2.97478697033
112,Josh_Brown,NYG,MIA,6.35857522226,0.341612070391
113,Josh_Brown,NYG,MIN,4.45902475177,5.13932076555
114,Josh_Brown,NYG,NE,9.37281159904,6.29159958417
115,Josh_Brown,NYG,NO,5.88263588736,1.25472746029
116,Josh_Brown,NYG,NYG,7.92383296941,3.13317789521
117,Josh_Brown,NYG,NYJ,7.41890803753,0.267347240076
118,Josh_Brown,NYG,OAK,8.52256120449,3.99725884754
119,Josh_Brown,NYG,PHI,3.67043061117,6.14375613471
120,Josh_Brown,NYG,PIT,5.24899643231,2.70974591219
121,Josh_Brown,NYG,SD,8.29627026282,4.75137919989
122,Josh_Brown,NYG,SEA,4.66837033738,3.17572642266
123,Josh_Brown,NYG,SF,8.23320134798,4.22824780223
124,Josh_Brown,NYG,STL,6.78463666547,2.70768794993
125,Josh_Brown,NYG,TB,11.2713759888,4.40435860669
126,Josh_Brown,NYG,TEN,6.45097786424,2.16499914789
127,Josh_Brown,NYG,WAS,7.01905480959,0.613816353941
128,Matt_Bryant,ATL,ARI,4.97560222673,1.64761422808
129,Matt_Bryant,ATL,ATL,5.29941449391,0.555655239385
130,Matt_Bryant,ATL,BAL,4.75871534796,3.5535406893
131,Matt_Bryant,ATL,BUF,3.58299783612,1.97271389402
132,Matt_Bryant,ATL,CAR,5.10411384059,2.14726643737
133,Matt_Bryant,ATL,CHI,7.60492029086,4.35582206336
134,Matt_Bryant,ATL,CIN,2.92476133502,5.61897487384
135,Matt_Bryant,ATL,CLE,6.40470827726,3.80818334021
136,Matt_Bryant,ATL,DAL,5.89955236947,0.523768783513
137,Matt_Bryant,ATL,DEN,3.05884486834,2.36944746762
138,Matt_Bryant,ATL,DET,4.63523177601,3.4528740902
139,Matt_Bryant,ATL,GB,4.70138915829,2.46361309625
140,Matt_Bryant,ATL,HOU,5.01976168945,0.476530416824
141,Matt_Bryant,ATL,IND,3.70803506743,1.41871990868
142,Matt_Bryant,ATL,JAC,5.81541667663,1.72319302992
143,Matt_Bryant,ATL,KC,3.79176321429,1.53594392998
144,Matt_Bryant,ATL,MIA,5.0939320341,1.6556824996
145,Matt_Bryant,ATL,MIN,5.48294070337,6.17997896114
146,Matt_Bryant,ATL,NE,3.7741525178,2.67214784909
147,Matt_Bryant,ATL,NO,4.26541611279,1.85687167067
148,Matt_Bryant,ATL,NYG,5.93976931476,0.291766619336
149,Matt_Bryant,ATL,NYJ,5.42161103479,1.4728559604
150,Matt_Bryant,ATL,OAK,7.14032118583,5.19345218603
151,Matt_Bryant,ATL,PHI,9.38927287361,5.51539618899
152,Matt_Bryant,ATL,PIT,3.56197330191,3.0609099763
153,Matt_Bryant,ATL,SD,5.57757390663,4.44636678687
154,Matt_Bryant,ATL,SEA,4.20980555102,3.24999821445
155,Matt_Bryant,ATL,SF,6.33496813804,3.37456907002
156,Matt_Bryant,ATL,STL,4.21490014814,2.77265303907
157,Matt_Bryant,ATL,TB,7.61542810688,0.268857518719
158,Matt_Bryant,ATL,TEN,3.85512442799,0.480842124641
159,Matt_Bryant,ATL,WAS,5.82582681125,1.44676947556
160,Randy_Bullock,NYJ,ARI,5.19185686359,0.770427718991
161,Randy_Bullock,NYJ,ATL,5.1696431314,0.414783379835
162,Randy_Bullock,NYJ,BAL,6.74632320404,1.19117186216
163,Randy_Bullock,NYJ,BUF,5.08184934182,0.280066012853
164,Randy_Bullock,NYJ,CAR,4.90522453956,0.245234710647
165,Randy_Bullock,NYJ,CHI,5.79543506739,2.07770272063
166,Randy_Bullock,NYJ,CIN,5.32980426525,2.02831683747
167,Randy_Bullock,NYJ,CLE,6.41961292494,1.54769474311
168,Randy_Bullock,NYJ,DAL,5.93413647193,0.849300106606
169,Randy_Bullock,NYJ,DEN,3.42117186587,0.773023467292
170,Randy_Bullock,NYJ,DET,3.89218402663,1.34921652538
171,Randy_Bullock,NYJ,GB,4.15485313562,1.27966788145
172,Randy_Bullock,NYJ,HOU,5.04995304673,0.1827679506
173,Randy_Bullock,NYJ,IND,6.72236293621,0.63388840082
174,Randy_Bullock,NYJ,JAC,6.37969520795,1.08813346229
175,Randy_Bullock,NYJ,KC,3.33593371466,1.12362308092
176,Randy_Bullock,NYJ,MIA,6.19999349993,0.709642745581
177,Randy_Bullock,NYJ,MIN,6.15054177266,2.25345885339
178,Randy_Bullock,NYJ,NE,5.8324354438,1.03402506135
179,Randy_Bullock,NYJ,NO,6.63915701377,1.16445811576
180,Randy_Bullock,NYJ,NYG,8.52590676483,0.796628196095
181,Randy_Bullock,NYJ,NYJ,6.44428064734,0.987498234569
182,Randy_Bullock,NYJ,OAK,6.63404684559,1.77226422204
183,Randy_Bullock,NYJ,PHI,5.99056233436,1.05283292693
184,Randy_Bullock,NYJ,PIT,4.72821675929,0.927630432974
185,Randy_Bullock,NYJ,SD,7.75775716521,1.85777943961
186,Randy_Bullock,NYJ,SEA,6.96829644443,1.18445277805
187,Randy_Bullock,NYJ,SF,5.38516776292,1.04849804463
188,Randy_Bullock,NYJ,STL,5.68634463768,1.07056946535
189,Randy_Bullock,NYJ,TB,6.65142334882,0.427895033203
190,Randy_Bullock,NYJ,TEN,7.40054437591,1.00336245386
191,Randy_Bullock,NYJ,WAS,7.85896131141,2.25844253749
192,Dan_Carpenter,BUF,ARI,5.09457106167,0.693632694537
193,Dan_Carpenter,BUF,ATL,4.40125304305,0.432325565486
194,Dan_Carpenter,BUF,BAL,4.5701163838,1.82425537803
195,Dan_Carpenter,BUF,BUF,4.83742603778,1.3048497282
196,Dan_Carpenter,BUF,CAR,5.51516169322,1.3347334717
197,Dan_Carpenter,BUF,CHI,7.10105182775,2.00770321563
198,Dan_Carpenter,BUF,CIN,3.58130710756,1.0136841392
199,Dan_Carpenter,BUF,CLE,6.21777606567,2.43360491613
200,Dan_Carpenter,BUF,DAL,6.99453742599,0.814996428061
201,Dan_Carpenter,BUF,DEN,3.15782232872,0.690635084875
202,Dan_Carpenter,BUF,DET,4.31922838634,1.5664664593
203,Dan_Carpenter,BUF,GB,4.94767726028,2.11859972006
204,Dan_Carpenter,BUF,HOU,4.6602879123,0.281452677568
205,Dan_Carpenter,BUF,IND,5.69651578659,1.01665820915
206,Dan_Carpenter,BUF,JAC,7.80855490177,2.14073329209
207,Dan_Carpenter,BUF,KC,3.36916090305,0.449164628375
208,Dan_Carpenter,BUF,MIA,6.20856978833,1.1253597076
209,Dan_Carpenter,BUF,MIN,4.34446821692,3.41426967005
210,Dan_Carpenter,BUF,NE,3.90236622865,0.346580796544
211,Dan_Carpenter,BUF,NO,5.59867007976,2.20528572429
212,Dan_Carpenter,BUF,NYG,4.40278294786,0.797473028879
213,Dan_Carpenter,BUF,NYJ,7.2868213786,1.11937608593
214,Dan_Carpenter,BUF,OAK,5.62653066161,2.15489334722
215,Dan_Carpenter,BUF,PHI,6.54104036105,1.30676377657
216,Dan_Carpenter,BUF,PIT,3.18790527432,1.18910427166
217,Dan_Carpenter,BUF,SD,5.23497357665,3.31225198311
218,Dan_Carpenter,BUF,SEA,3.85253663204,2.31483849644
219,Dan_Carpenter,BUF,SF,4.90142604064,1.13587445117
220,Dan_Carpenter,BUF,STL,3.87732675312,1.18714587174
221,Dan_Carpenter,BUF,TB,6.99232706316,1.1303295081
222,Dan_Carpenter,BUF,TEN,4.04490761172,0.957056114159
223,Dan_Carpenter,BUF,WAS,5.82146453875,1.44987112057
224,Chandler_Catanzaro,ARI,ARI,7.780708555,0.599059900617
225,Chandler_Catanzaro,ARI,ATL,5.54823953496,0.636425022441
226,Chandler_Catanzaro,ARI,BAL,6.88723987696,0.301016299452
227,Chandler_Catanzaro,ARI,BUF,7.24303370874,1.80457326945
228,Chandler_Catanzaro,ARI,CAR,5.99680899742,1.72842205377
229,Chandler_Catanzaro,ARI,CHI,6.48999800331,0.27755111088
230,Chandler_Catanzaro,ARI,CIN,8.81913446496,1.51586774462
231,Chandler_Catanzaro,ARI,CLE,8.84600198285,0.752841985769
232,Chandler_Catanzaro,ARI,DAL,6.22710476016,1.52718631474
233,Chandler_Catanzaro,ARI,DEN,5.659400218,0.66130704794
234,Chandler_Catanzaro,ARI,DET,6.16096490911,0.35491231107
235,Chandler_Catanzaro,ARI,GB,4.27730878304,0.941245527125
236,Chandler_Catanzaro,ARI,HOU,6.32985421715,1.13913027601
237,Chandler_Catanzaro,ARI,IND,7.29161428413,1.84438221418
238,Chandler_Catanzaro,ARI,JAC,7.00625651326,2.19527118993
239,Chandler_Catanzaro,ARI,KC,5.10423857337,0.599603749826
240,Chandler_Catanzaro,ARI,MIA,6.34987454057,1.41289101441
241,Chandler_Catanzaro,ARI,MIN,9.64343300033,1.56865857391
242,Chandler_Catanzaro,ARI,NE,6.01464232986,1.80530285345
243,Chandler_Catanzaro,ARI,NO,7.5200135672,4.60288431633
244,Chandler_Catanzaro,ARI,NYG,8.92366496801,2.00128479521
245,Chandler_Catanzaro,ARI,NYJ,6.71973542319,1.70220641406
246,Chandler_Catanzaro,ARI,OAK,8.28011824899,1.16492526128
247,Chandler_Catanzaro,ARI,PHI,6.29228974379,5.23272672999
248,Chandler_Catanzaro,ARI,PIT,6.84455160897,0.377073859397
249,Chandler_Catanzaro,ARI,SD,8.36852823326,1.31353577035
250,Chandler_Catanzaro,ARI,SEA,9.76389838404,3.0178704032
251,Chandler_Catanzaro,ARI,SF,6.65733043932,0.647651314654
252,Chandler_Catanzaro,ARI,STL,8.93222323549,1.21583957603
253,Chandler_Catanzaro,ARI,TB,7.72981302245,1.81455765912
254,Chandler_Catanzaro,ARI,TEN,6.85929903219,2.17018884672
255,Chandler_Catanzaro,ARI,WAS,6.92996891695,2.98434985928
256,Travis_Coons,CLE,ARI,3.44554274424,0.339066847514
257,Travis_Coons,CLE,ATL,4.57992926704,0.42021974608
258,Travis_Coons,CLE,BAL,8.148445294,1.42468839372
259,Travis_Coons,CLE,BUF,2.34709528957,0.960545866814
260,Travis_Coons,CLE,CAR,3.04578626857,1.63804868451
261,Travis_Coons,CLE,CHI,5.02838077269,1.45264428608
262,Travis_Coons,CLE,CIN,3.38730173671,0.229610646183
263,Travis_Coons,CLE,CLE,5.02909043842,0.734693265509
264,Travis_Coons,CLE,DAL,4.61315832711,1.86673118879
265,Travis_Coons,CLE,DEN,3.10259117645,0.432015400564
266,Travis_Coons,CLE,DET,4.90635139743,0.76477316103
267,Travis_Coons,CLE,GB,3.23161538184,1.01601252767
268,Travis_Coons,CLE,HOU,2.29800755545,1.04741795313
269,Travis_Coons,CLE,IND,4.02330713876,0.937364491044
270,Travis_Coons,CLE,JAC,3.33832393069,2.22270081539
271,Travis_Coons,CLE,KC,2.72592362639,0.515633053866
272,Travis_Coons,CLE,MIA,5.26632957712,0.858783703628
273,Travis_Coons,CLE,MIN,3.55580477178,1.19257083188
274,Travis_Coons,CLE,NE,4.72102036329,1.73812095763
275,Travis_Coons,CLE,NO,3.1742018213,4.0299140857
276,Travis_Coons,CLE,NYG,5.78517303603,2.02073706263
277,Travis_Coons,CLE,NYJ,5.64648009878,1.19840951546
278,Travis_Coons,CLE,OAK,7.25140684822,0.904301498942
279,Travis_Coons,CLE,PHI,3.66578434277,4.57305121121
280,Travis_Coons,CLE,PIT,4.17949137322,0.477948051539
281,Travis_Coons,CLE,SD,9.48548400944,2.34514903734
282,Travis_Coons,CLE,SEA,3.74567937156,0.562974617013
283,Travis_Coons,CLE,SF,4.81933848171,0.224220316151
284,Travis_Coons,CLE,STL,5.27302842179,0.190592652448
285,Travis_Coons,CLE,TB,5.80515814621,1.49383525851
286,Travis_Coons,CLE,TEN,4.33682922906,0.275000390727
287,Travis_Coons,CLE,WAS,4.96415909163,2.44338966573
288,Mason_Crosby,GB,ARI,6.33074724643,1.00150617457
289,Mason_Crosby,GB,ATL,4.33306315307,0.704580160079
290,Mason_Crosby,GB,BAL,4.50631741203,1.73899574544
291,Mason_Crosby,GB,BUF,5.382298451,2.18076763922
292,Mason_Crosby,GB,CAR,4.28813715904,1.88386198858
293,Mason_Crosby,GB,CHI,6.48739855336,0.320316267917
294,Mason_Crosby,GB,CIN,5.23695189019,1.70662632913
295,Mason_Crosby,GB,CLE,6.36144559846,1.9149560512
296,Mason_Crosby,GB,DAL,4.03849399803,0.897657631956
297,Mason_Crosby,GB,DEN,3.87281164587,0.221187286019
298,Mason_Crosby,GB,DET,3.37599978795,0.426903249086
299,Mason_Crosby,GB,GB,2.55969138695,2.08383908645
300,Mason_Crosby,GB,HOU,5.14721298346,1.66228423126
301,Mason_Crosby,GB,IND,5.84728767039,2.79185685635
302,Mason_Crosby,GB,JAC,5.21741670904,2.85351759556
303,Mason_Crosby,GB,KC,5.46969713556,1.55553918026
304,Mason_Crosby,GB,MIA,5.5137343709,1.5787478211
305,Mason_Crosby,GB,MIN,11.8039833816,4.53443109804
306,Mason_Crosby,GB,NE,4.26097114169,3.41090562385
307,Mason_Crosby,GB,NO,6.68398725689,5.18785964719
308,Mason_Crosby,GB,NYG,7.54470097666,3.27242436834
309,Mason_Crosby,GB,NYJ,5.21958007213,2.19115200533
310,Mason_Crosby,GB,OAK,7.63521697418,2.29575330453
311,Mason_Crosby,GB,PHI,7.14691316415,7.29534032114
312,Mason_Crosby,GB,PIT,5.30132621847,1.11616092683
313,Mason_Crosby,GB,SD,7.50333543573,2.45965323227
314,Mason_Crosby,GB,SEA,10.3790572125,2.9134429914
315,Mason_Crosby,GB,SF,4.72641619612,0.520913304355
316,Mason_Crosby,GB,STL,6.50251801452,0.340373757842
317,Mason_Crosby,GB,TB,4.72741909756,1.43442935656
318,Mason_Crosby,GB,TEN,6.06903034674,3.44793449348
319,Mason_Crosby,GB,WAS,6.89270941334,2.77205113998
320,Phil_Dawson,SF,ARI,3.48220391317,0.259476964862
321,Phil_Dawson,SF,ATL,4.36699125836,0.438914530395
322,Phil_Dawson,SF,BAL,8.04326501962,4.69818759501
323,Phil_Dawson,SF,BUF,3.17444195212,1.08917737808
324,Phil_Dawson,SF,CAR,2.84863613209,1.21967047685
325,Phil_Dawson,SF,CHI,3.44970594721,1.22457100108
326,Phil_Dawson,SF,CIN,4.32468013164,1.14453809223
327,Phil_Dawson,SF,CLE,4.98117567477,0.459274581107
328,Phil_Dawson,SF,DAL,4.60721803039,1.81424386584
329,Phil_Dawson,SF,DEN,2.82349375533,0.639539461744
330,Phil_Dawson,SF,DET,3.98686401411,1.00069859486
331,Phil_Dawson,SF,GB,2.99090123582,0.357628327883
332,Phil_Dawson,SF,HOU,2.83432956231,0.975945047402
333,Phil_Dawson,SF,IND,4.45141853363,1.08085147301
334,Phil_Dawson,SF,JAC,3.62434028885,2.09747002079
335,Phil_Dawson,SF,KC,2.17260676236,0.689617205934
336,Phil_Dawson,SF,MIA,4.86350613678,1.32400346621
337,Phil_Dawson,SF,MIN,3.35471171642,1.36857413534
338,Phil_Dawson,SF,NE,5.11603565017,2.73168292674
339,Phil_Dawson,SF,NO,4.19410134877,3.59004482689
340,Phil_Dawson,SF,NYG,6.87307278889,2.04705208849
341,Phil_Dawson,SF,NYJ,5.26667958773,1.73362246863
342,Phil_Dawson,SF,OAK,6.06518707638,2.42452946745
343,Phil_Dawson,SF,PHI,3.36023468997,3.19225742699
344,Phil_Dawson,SF,PIT,4.27359343432,0.383220297183
345,Phil_Dawson,SF,SD,8.22564283686,4.49662311539
346,Phil_Dawson,SF,SEA,4.64191832084,0.312400677388
347,Phil_Dawson,SF,SF,4.68508135159,0.91896896552
348,Phil_Dawson,SF,STL,5.36352463542,0.372421456829
349,Phil_Dawson,SF,TB,5.50086683054,1.51908412342
350,Phil_Dawson,SF,TEN,4.985343653,0.780262461195
351,Phil_Dawson,SF,WAS,5.47598851692,2.79710950007
352,Nick_Folk,NYJ,ARI,4.88145130946,0.856960497273
353,Nick_Folk,NYJ,ATL,5.31973667242,0.398243423041
354,Nick_Folk,NYJ,BAL,6.98323154655,2.10809324987
355,Nick_Folk,NYJ,BUF,4.14249980052,0.514792709342
356,Nick_Folk,NYJ,CAR,4.69688190445,0.676651451271
357,Nick_Folk,NYJ,CHI,6.29611170136,1.52534393391
358,Nick_Folk,NYJ,CIN,4.26318219647,2.23278564502
359,Nick_Folk,NYJ,CLE,6.64976140488,1.25468352427
360,Nick_Folk,NYJ,DAL,6.65899059077,0.783423910382
361,Nick_Folk,NYJ,DEN,2.95792837814,0.8367552867
362,Nick_Folk,NYJ,DET,4.25310961346,1.33006016123
363,Nick_Folk,NYJ,GB,4.91864163704,1.00862233118
364,Nick_Folk,NYJ,HOU,4.21888724192,0.493658057361
365,Nick_Folk,NYJ,IND,6.53301609871,0.319000540475
366,Nick_Folk,NYJ,JAC,6.29806277918,1.04575836703
367,Nick_Folk,NYJ,KC,3.16445355205,0.837349076841
368,Nick_Folk,NYJ,MIA,6.25987919756,0.415037002757
369,Nick_Folk,NYJ,MIN,5.0028673988,1.92525675351
370,Nick_Folk,NYJ,NE,7.00451327839,1.91160831488
371,Nick_Folk,NYJ,NO,5.7571296584,0.706987721706
372,Nick_Folk,NYJ,NYG,7.00055148219,1.37273485747
373,Nick_Folk,NYJ,NYJ,6.8737322431,0.546696713324
374,Nick_Folk,NYJ,OAK,7.16430640672,0.726873040701
375,Nick_Folk,NYJ,PHI,5.05496800097,0.402145587006
376,Nick_Folk,NYJ,PIT,4.34737630978,0.870605890388
377,Nick_Folk,NYJ,SD,7.62545813533,2.12482305141
378,Nick_Folk,NYJ,SEA,5.32876855569,1.62106072773
379,Nick_Folk,NYJ,SF,5.90456848991,1.70923517087
380,Nick_Folk,NYJ,STL,5.14959332857,1.19027288766
381,Nick_Folk,NYJ,TB,7.6690347972,1.43370843753
382,Nick_Folk,NYJ,TEN,6.19844869412,0.654628337591
383,Nick_Folk,NYJ,WAS,7.55692699661,0.996220806139
384,Kai_Forbath,NO,ARI,3.88790208434,0.60747080096
385,Kai_Forbath,NO,ATL,3.3903553759,0.473119676371
386,Kai_Forbath,NO,BAL,3.72441979663,2.01223486808
387,Kai_Forbath,NO,BUF,3.48518155036,0.789112416817
388,Kai_Forbath,NO,CAR,3.55954821531,0.506468878998
