,player,team,opp,completions,completions_var,pass_attempts,pass_attempts_var,pass_yards,pass_yards_var,pass_TD,pass_TD_var,ints,ints_var,rush_att,rush_att_var,rush_yards,rush_yards_var,rush_TD,rush_TD_var,fantasy_points,fantasy_points_var
0,Derek_Anderson,CAR,ATL,2.40112132538,0.942600900314,4.86817155291,2.93045321865,31.9692564864,101.086768467,1.44626811484e-09,1.07189172521e-15,-3.86498462735e-10,5.79007015377e-15,1.02634822576,0.309919886597,-0.962494766173,0.207170844517,0.0776820253876,0.010725053787,0.618842664904,0.0480564596905
1,Blake_Bortles,JAC,NO,22.8921506878,2.27119448837,37.8538150045,15.0859531903,300.852084147,3743.09730009,2.58644830532,0.241384518683,0.746899215861,0.0644799853113,2.51303271579,0.163875128681,19.0265296873,14.9347565119,0.259608292946,0.1289173612,24.1431143651,7.98020466572
2,Sam_Bradford,PHI,WAS,17.5926244824,2.30301613413,28.3197497711,1.91621186263,251.225648067,1951.6505187,1.80284384498,0.146735232545,1.29593562357,0.0502496938944,1.29406763866,0.0526304347862,7.84959615508,11.2631388462,0.0601014486986,0.00625593259462,16.4680402482,7.75057428454
3,Tom_Brady,NE,NYJ,27.5378363099,7.84285234844,48.4573491673,68.0134306447,331.42471171,3124.34714344,1.98568399688,0.0796843329029,0.851690303077,0.0285571967384,2.33677935279,0.0864726792002,8.80649860897,5.06759466943,0.168915850374,0.0838155029817,22.3701140675,16.414299906
4,Drew_Brees,NO,JAC,26.5101960764,3.77168561409,36.8723612782,17.7487885663,280.005212616,3332.97784169,1.77161909033,0.691641319756,0.68491913392,0.0432388597116,2.04302882257,0.158227085351,4.36530853022,9.39443963288,0.114110327065,0.0343060318789,17.0983058452,14.525606995
5,Teddy_Bridgewater,MIN,NYG,22.1995345526,7.07354842259,35.106387751,15.7034950579,286.407474571,3868.67772903,1.46156304868,0.272453131763,1.0717557982,0.03840114949,1.92707015606,0.0587973066449,9.93723194906,49.1081294279,0.284029034818,0.16389062577,16.3287671943,16.803905597
6,Derek_Carr,OAK,SD,23.097815678,2.42065754187,31.6433880367,7.51086430689,270.896887455,2638.69769441,2.2552634887,0.0695484171473,0.935131206688,0.0409128163423,1.84377126202,0.0223854834217,4.84627195593,4.74874696032,0.0766610029909,0.0103132906676,19.7035187432,5.13414009079
7,Matt_Cassel,DAL,BUF,10.3571822926,2.88080248035,21.6518486612,16.3928269849,177.666594491,2164.44689048,0.637920796817,0.0311032990063,0.882006713924,0.0187602517094,1.53367317029,0.032172920665,-2.62085349472,29.1566752664,0.0535728613957,0.00513097274563,8.21239086554,5.20284574373
8,Jimmy_Clausen,BAL,PIT,14.45513928,6.87610280089,27.7495175657,45.523840963,124.029189215,4735.85679912,0.508787325676,0.0824386065834,0.72253000681,0.031508289145,1.57986345025,0.120984612057,4.94577616878,24.6966523232,0.0628458798119,0.0068952611205,4.48003636762,3.08826517894
9,Kellen_Clemens,SD,OAK,-1.31177636036e-09,1.65860030398e-16,-1.69472298481e-09,1.3413806758e-16,-3.63294535443e-19,9.90847091694e-36,5.28494876105e-09,2.22223854082e-15,-2.79755399358e-09,6.75832627665e-15,0.141583433494,0.00506519173487,-0.1510164203,0.00768580995654,0.0857051681233,0.0136750372889,-0.0305182038967,0.000189852849407
10,Kirk_Cousins,WAS,PHI,26.4269779379,2.66211802841,43.3066765049,14.2835746729,285.19993942,500.460891229,0.937226725283,0.0453025623459,1.45396997436,0.0932849322164,1.31623325535,0.0540360509747,2.59628307905,1.13670625705,0.372717581128,0.359263577183,20.0966466198,3.33340678337
11,Jay_Cutler,CHI,TB,20.0787323171,6.81131445658,26.1762979614,47.1078980762,258.227436246,5233.83496331,1.81134837567,0.100477522074,0.794810839087,0.0303114168563,2.10578414191,0.192227255423,8.25777234053,18.4712558475,0.131868881383,0.0378175826283,15.6385754215,4.96358224405
12,Andy_Dalton,CIN,DEN,19.7010677039,5.49439981385,32.0844382427,29.5685127885,180.867063286,5241.85993099,1.58412729656,0.0950441023387,0.951894454232,0.0330872929049,3.38334207554,0.144713513091,7.98540416318,9.77899290419,0.116865647306,0.023416579394,9.84945953817,6.06660626222
13,Chase_Daniel,KC,CLE,-2.54604686187e-09,3.26543209628e-16,-1.98407033023e-09,2.82161914618e-16,-3.27089943992e-19,5.49754998359e-36,4.24618270855e-09,4.15134726746e-15,8.19964919441e-10,4.27051771499e-15,0.350764790341,0.0276535852198,-0.0811634292624,0.0223461564583,0.0671029631776,0.00957787788869,-0.0884923949751,0.0015192747637
14,B.J._Daniels,SEA,STL,-1.39915794371e-09,2.04036121651e-16,-2.32580022215e-09,3.22200630345e-16,-3.31037714175e-19,7.89830206196e-36,4.13409942602e-09,1.72447557525e-15,-1.42068660468e-09,2.006584512e-15,5.11253632714e-09,6.06002141481e-15,-8.08663207264e-10,3.75618341225e-17,0.0572229180838,0.0057672393717,1.37294132061e-09,1.88512448553e-15
15,Austin_Davis,CLE,KC,7.12118020507,7.05899248981,13.1393854163,34.3821112073,77.1644354114,2267.0950482,0.213243649332,0.0103380229378,0.399747370476,0.0611584386113,0.653192844603,0.0483820372894,1.29546146698,0.504200336037,0.0359542049671,0.00166317020527,3.14145662143,0.971889434992
16,Ryan_Fitzpatrick,NYJ,NE,19.7451148024,3.70585749264,37.1472918279,10.670008633,270.656738637,2953.43810298,1.52172678354,0.0303843356553,1.20861199988,0.0518588847481,2.6611470574,0.117601544173,19.0352657896,24.0691568775,0.17854108873,0.0842469405358,18.5033730978,5.09431554594
17,Joe_Flacco,BAL,PIT,22.6634268477,5.94778653855,35.2772994228,19.7652213692,202.723768865,2019.34658238,1.08221191175,0.0200029432304,1.01235811226,0.00460717130947,1.7392952035,0.079773636166,2.21084284945,4.34322558571,0.0735506660001,0.0179820960156,11.6719535118,3.07453592557
18,Nick_Foles,STL,SEA,18.2379173412,0.849561275833,28.5405635496,5.18243254813,275.94412073,1687.08041455,0.675403364085,0.0101298068042,1.32107956042,0.107520378273,1.77022488309,0.0870292103506,4.90854994518,8.06303678585,0.201223616814,0.122291264449,12.4900810457,12.2438158988
19,Blaine_Gabbert,SF,DET,17.6387156259,4.16642719068,28.6963608235,16.8557726899,191.221563632,2412.45227339,0.906494648588,0.010359369164,0.626200379021,0.0239188130144,3.28002708466,0.410471180142,19.427468013,47.1482550311,0.176037692773,0.0589163018134,14.7872405333,3.61699573982
20,Jimmy_Garoppolo,NE,NYJ,-1.56513453561e-09,2.53713683045e-16,-1.15941937704e-09,5.04302194168e-17,-2.85935632215e-19,6.1237264466e-36,1.28574666747e-09,1.92248129863e-15,-4.00123401708e-09,5.92185329988e-15,0.594368510528,0.0273199452393,-0.475168029448,0.0828911653906,0.0572586705656,0.00548950123471,-0.0820895951799,0.00111994060486
21,Matt_Hasselbeck,IND,MIA,15.5542095562,2.5231259774,27.8825682825,16.061761813,204.807022602,1148.52116765,1.11706009244,0.0582910595769,0.926311220914,0.0464876079078,1.16624936063,0.0368910753345,0.58552714838,1.1583594161,0.0368153464953,0.00196176762133,10.0263266249,1.68527865725
22,Shaun_Hill,MIN,NYG,1.04626201638,0.195993142096,2.67701709031,1.22065484048,7.31854724967,12.3378551791,7.10206545213e-09,6.37470916147e-15,-2.59708704403e-09,9.18530934266e-15,0.207332093339,0.00865923994577,-0.283454501611,0.0338071221367,0.0872997720293,0.0157161623118,0.196233193041,0.0109096597482
23,Brian_Hoyer,HOU,TEN,19.0680325608,1.57769871467,32.9887367089,5.71473350666,227.00356805,686.279460459,1.90661225729,0.0331222578939,0.760591613849,0.00626382159998,1.67491481347,0.0909747700153,2.07818699926,7.68686753744,0.11064182724,0.0206066518481,15.6575614303,1.20537493658
24,Tarvaris_Jackson,SEA,STL,0.474455607238,0.0426355937572,0.544873972992,0.0533084725908,3.84272136431,2.93300087227,3.22459442733e-09,2.22950700767e-15,-1.35283241351e-09,3.49217963635e-15,0.534068411986,0.0318163168193,-0.310811187496,0.0783108046624,0.0579897819707,0.00657919695029,0.00360005822773,0.000432462385775
25,Landry_Jones,PIT,BAL,6.07352554477,4.53738111099,13.304259225,25.3782596871,116.419397913,2806.73854807,0.646125382664,0.0501277613514,0.635283593379,0.0230160063193,0.595147350432,0.0211877571627,-0.42781899382,0.0227952210997,0.0912716988064,0.0154975656806,4.15742045046,4.01509204832
26,Colin_Kaepernick,SF,DET,12.8271254528,6.60917380829,17.1480864692,36.73453576,191.18748774,3441.84621318,0.833136674423,0.0321868667828,0.945540142364,0.190591883147,5.25134197368,0.703896437305,19.8188955258,25.5979446692,0.240413184319,0.116044110411,9.33724105712,2.7415575381
27,Case_Keenum,STL,SEA,9.92849861628,3.44840041655,18.3702445392,9.25190846124,119.803183057,2423.85617816,0.572916445085,0.0268349365704,0.304149505849,0.0274742779579,1.33468426215,0.0952800697966,-0.325183090065,0.192021632355,0.0896808583049,0.0125224577206,6.35296600189,3.61147281713
28,Andrew_Luck,IND,MIA,18.8620418391,2.93912982453,33.1840037512,14.7440408197,276.857684819,1042.61198685,2.0782435329,0.0406596949895,1.7642653851,0.0710178832111,2.85109998903,0.217248754587,15.5117019072,17.2855962432,0.0348591639916,0.0017554560493,18.3017274364,5.1563946272
29,Ryan_Mallett,BAL,PIT,12.8895094409,9.54824169546,17.1893169796,91.3595257802,118.505657813,6217.10483137,0.532940123606,0.0177434180226,0.800164343888,0.0126865516625,0.576064075927,0.00890257669757,2.02005648761,1.40120366158,0.0970128832095,0.0204476350103,6.9302267916,5.17347674508
30,Eli_Manning,NYG,MIN,21.5600196971,2.94434427906,33.6835936155,17.1147706086,256.901919189,1942.18832038,1.63806493531,0.0871943096479,0.735740525176,0.046560274667,1.15945045976,0.037840636311,2.48394063343,4.88395919956,0.0988960483915,0.0163758560249,17.1017964411,6.97816819226
31,Peyton_Manning,DEN,CIN,18.1028732062,6.67027797164,24.5152326089,22.0246652914,195.565755017,2541.82970241,0.874447151955,0.0492797770802,1.57131149973,0.0809033426545,0.504520317573,0.0096694991809,-0.5113480927,0.0269476636728,0.0527844319787,0.0051210974118,6.72561800728,1.88570978398
32,EJ_Manuel,BUF,DAL,11.8487642634,7.64767383997,20.3750077052,39.8131459329,145.201680802,2445.87521066,0.465761440176,0.0158036579599,0.5824839024,0.0579179249824,3.1383328088,0.867795562881,8.8470347352,11.0113003848,0.132065631428,0.0403255925883,4.35061136125,4.87766211399
33,Johnny_Manziel,CLE,KC,11.0685563141,8.44190627173,22.4351831876,42.1178795977,74.838951922,5658.3579502,0.79626520709,0.0214002157113,0.942480403839,0.0191897577268,2.21149859506,0.112203310581,6.88726670383,17.5386248031,0.0340096544437,0.00163194336741,6.4370346409,3.34381267652
34,Marcus_Mariota,TEN,HOU,16.2215267597,3.99901450407,27.9867833729,18.4732763742,194.068343663,3069.14841963,1.71873406808,0.573324595062,0.570741799075,0.0570151121172,2.89550043096,0.168439091402,10.5944422138,29.7558297609,0.165072254217,0.0619140403195,14.3920984283,7.21921660465
35,AJ_McCarron,CIN,DEN,4.4040817144,5.95610982911,11.372180455,25.3473780542,83.3190652044,4259.7041333,0.68092817036,0.0219753246274,0.845835905154,0.097892065374,1.0203202769,0.0353666473481,1.32558137536,0.736806721433,0.0350840242125,0.00168448331127,4.94665832522,3.09392728218
36,Josh_McCown,CLE,KC,20.4596367008,8.96830588877,31.9907658122,22.6060625922,258.703914962,3177.3286384,1.63209139689,0.101371388759,0.941577609798,0.050230121314,1.91687388348,0.0580466620015,7.75843695889,5.04226261213,0.0644830958421,0.00726985004039,12.8581552584,3.58028258678
37,Luke_McCown,NO,JAC,10.0531976728,23.5760330317,11.6082940276,38.5869303523,90.5305423293,5182.35571171,7.13561980072e-09,3.61759949901e-15,0.225401878448,0.0192436744376,6.11351487145e-09,1.45685034418e-14,-5.81847279935e-10,1.49544510819e-17,0.0620009275255,0.00732730898109,2.27372939904,1.14858637819
38,Matt_McGloin,OAK,SD,-2.42063052557e-09,3.12142731989e-16,0.609463571765,0.0722214018709,-4.54196963584e-19,1.45528922829e-35,4.34373584791e-09,2.36779493172e-15,-4.78765918736e-09,4.23629892725e-15,3.41680454573e-09,4.83017307388e-15,-1.05449879722e-09,6.89982347082e-17,0.0811539252397,0.0117076824427,-1.23418628061e-10,2.87488544927e-15
39,Zach_Mettenberger,TEN,HOU,15.538788777,6.9711990089,27.7302992181,20.0861336974,166.637198229,183.178330932,0.912102943022,0.0672212431817,0.909076004502,0.0160350996969,1.29176356002,0.0793813718142,-0.350025879294,3.35698979951,0.0984106062099,0.0158408843208,4.26342431846,0.702594450695
40,Cam_Newton,CAR,ATL,16.104374184,0.815585836625,22.9419499351,7.15723263137,254.460230302,712.618580367,2.24647221017,0.17255883449,1.26960028195,0.112134524945,4.45097039555,1.91024637191,12.2742323626,134.791810853,0.390506688155,0.35696934448,21.1813623016,2.11173249579
41,Dan_Orlovsky,DET,SF,0.440872495976,0.048203162397,0.995985241213,0.187366160886,4.36533355038,5.56072983772,4.31814492846e-09,2.68696510916e-15,-1.82807023666e-09,5.87097108267e-15,5.31530277025e-09,8.58567925106e-15,-7.02665689837e-10,2.48504466915e-17,0.0724423074437,0.00899509728302,0.108833212208,0.00240060428466
42,Brock_Osweiler,DEN,CIN,19.1211653208,12.4654949876,28.3752833381,53.983899491,192.052628725,3867.61458914,0.755199694302,0.046011839391,0.84324830089,0.016152713122,1.69407598046,0.072767676327,5.07546833402,8.63479237735,0.0916663812887,0.0195651224651,7.2222963981,3.60433813497
43,Carson_Palmer,ARI,GB,18.7296780611,2.82033449326,34.4146229222,24.2121461766,279.654513611,6200.63543999,1.77941682611,0.108670608095,1.08658760923,0.134764466049,2.23341072747,0.0651627101313,2.90483141989,2.09295389353,0.124382402497,0.0375285628453,17.8186625324,4.02043613498
44,Sean_Renfree,ATL,CAR,1.96430540466,0.530393839331,5.63321988084,5.16784927985,9.1706785797,14.8417730889,2.09437958179e-09,3.44815687549e-15,0.721156431924,0.0461383945721,2.82904622711e-09,4.96386394617e-15,-1.4767894213e-09,1.24630552432e-16,0.0590521751665,0.0059244093423,-0.84688456821,0.130240016329
45,Philip_Rivers,SD,OAK,33.6270360902,14.9239817688,53.5930567707,76.5174828254,326.022711645,1858.65236638,2.40992725192,0.0539113293867,1.51455051385,0.0530666442056,1.12819840217,0.0555205392267,0.383344662148,0.898002198515,0.0857510708515,0.0125822570485,18.9132447073,1.61879892256
46,Aaron_Rodgers,GB,ARI,18.1551733396,3.58609526772,29.9783329782,24.0134262772,224.016005739,5212.315202,1.8721098009,0.170050713733,0.86884284527,0.0428520997587,3.10038436715,0.3034748451,17.6598575046,19.0890793585,0.141488104898,0.0469225793302,14.5774735932,6.10522957093
47,Ben_Roethlisberger,PIT,BAL,21.2272605738,5.27434141429,36.2086495233,25.3629899313,303.05370384,4777.27530095,2.55786048177,0.22474039141,0.639569369981,0.00999319711427,1.48240866997,0.153565258952,4.71281449438,3.72596277277,0.0843619775263,0.0138685020278,18.5162799265,5.33025630519
48,Tony_Romo,DAL,BUF,14.3832650855,4.8450886644,24.4610003357,8.49228902171,161.089569364,813.468242172,1.04102698873,0.0597950164859,1.07080932824,0.0690326292903,0.626188451711,0.0165184366351,1.10221301727,1.03172281691,0.0515340320838,0.0049355588526,7.44971544478,2.53435537513
49,Matt_Ryan,ATL,CAR,23.3105054899,1.79988390872,35.4507119835,10.2101921291,227.517511773,726.304300434,1.18787135183,0.0591014126915,1.18725524234,0.0585392768005,1.69498769076,0.0559856891353,2.0715838055,2.08724941495,0.0575164947786,0.0060004198181,7.98174657303,0.991980099072
50,Mark_Sanchez,PHI,WAS,13.1289393859,2.24550464155,24.2937019094,18.3029879317,149.267720046,700.620750874,0.934907277896,0.0525614535271,0.934365639622,0.0986808318752,0.883512455646,0.0351041211501,2.68207091493,1.06742500225,0.0557414202848,0.00549280627804,6.03423061708,1.96392610366
51,Matt_Schaub,BAL,PIT,19.7330430894,31.3929142682,24.3899202951,49.7985623172,225.873468239,4047.23174567,0.73922455252,0.0641913915883,1.05222595853,0.0836188794498,0.85178667027,0.0823192970768,1.57061452207,1.20886634303,0.0618965606805,0.00698964552766,8.9051150412,3.81738483673
52,Trevor_Siemian,DEN,CIN,-2.36695621336e-09,3.77420268007e-16,-1.499051935e-09,1.08928722309e-16,-5.1803735779e-19,1.80870559689e-35,3.97241305294e-09,3.5113430027e-15,-5.74089432794e-10,1.56129952658e-14,0.184154218544,0.0086946455231,-0.191688547065,0.0219658165317,0.0486125992144,0.00430056478901,-0.0160237491841,7.63434278313e-05
53,Alex_Smith,KC,CLE,16.7121760809,1.5698009158,22.8953003006,12.9987863893,240.96164128,3793.55434092,1.30640313463,0.0396080801824,0.48164468951,0.0177510237506,3.01146056295,0.0883406986656,15.2797962318,27.6215090155,0.145446157738,0.0709897557551,18.4028327727,1.31511823358
54,Matthew_Stafford,DET,SF,22.7238835682,2.8547194522,29.5734508069,20.0293978905,254.395694982,6233.19027612,1.15373193865,0.101968286592,1.12457051199,0.0212579699004,2.11981918566,0.136278364509,6.38751600711,10.1647800027,0.125621851741,0.0376248207115,12.454739198,3.29582120538
55,Drew_Stanton,ARI,GB,0.668456521564,0.0207783984977,1.66205341582,0.386032334134,6.42153536866,3.69273412826,4.01583154105e-09,2.93173721016e-15,-2.04483094685e-09,8.62835509031e-15,2.06995574274,0.114417922833,-2.07962235025,0.41370976975,0.0561789482374,0.00540552500149,-0.00151599165937,0.000903380651769
56,Ryan_Tannehill,MIA,IND,17.8120843259,2.39184665078,28.3095574047,19.0805392451,238.576194778,3779.81178467,1.48193660524,0.134526810473,1.58900653017,0.0495277086507,1.90960487226,0.059865129985,6.74417217067,5.62423227607,0.11229009835,0.0251004348389,17.0045085786,2.99372022646
57,Tyrod_Taylor,BUF,DAL,14.1079636337,2.71625877809,21.3260794208,6.14350604011,202.679317178,1514.99070632,1.12285364056,0.0242505491281,0.490567342856,0.011785114736,6.12221460798,0.667066563436,21.8164425232,24.4357168614,0.303165461825,0.168332300269,14.2667835384,3.27971740845
58,Michael_Vick,PIT,BAL,11.784799098,6.6009904502,22.2938948356,17.1940413068,119.315842326,353.168811178,0.724481178681,0.0183211889235,0.249496769697,0.0110949905942,3.65200244162,1.34276564043,20.4844469326,36.1435935866,0.0838400359116,0.0126232180012,8.68944426064,2.2339367768
59,Charlie_Whitehurst,IND,MIA,1.75915639688,0.156947346852,5.06370377176,2.31284461953,15.1236328223,96.6465988726,9.2266177886e-09,1.19490026563e-14,0.229366909894,0.0197831151037,0.20356131459,0.00834690855811,0.179065041361,0.0289570143668,0.0340482080455,0.0016372159143,0.521860390858,0.142819752551
60,Russell_Wilson,SEA,STL,18.6991288265,1.94529965194,30.8830177238,11.6822360115,217.980914136,2805.61627966,2.0154891141,0.266161273556,0.69026986989,0.00902449540075,5.07248687172,0.483881711598,26.3457833727,28.7725391856,0.0832494269629,0.0131104540608,15.7135386436,4.54048755216
61,Jameis_Winston,TB,CHI,17.4892365535,1.86181598815,31.5297705006,19.8788222833,222.588795317,2741.53577967,1.64471372719,0.432042562181,0.586856204641,0.0406616893889,2.70593151518,0.114213966144,11.6276392644,35.9512642753,0.397181902605,0.395029080715,19.0661302484,12.1782290079
62,T.J._Yates,HOU,TEN,5.91186945193,2.21566107288,11.0711873678,8.2549154327,92.9666731832,1853.48339758,0.956640657555,0.0822076251465,0.428995728566,0.0324561151836,1.0941051658,0.055688190962,2.26708568427,3.75658425802,0.120531508436,0.0262838201339,5.60520494431,5.67678214256
