,player,team,opp,targets,targets_var,receptions,receptions_var,rec_yards,rec_yards_var,rec_TD,rec_TD_var,rush_attempts,rush_attempts_var,rush_yards,rush_yards_var,rush_TD,rush_TD_var,fantasy_points,fantasy_points_var
73,John_Kuhn,GB,ARI,0.941480973228,0.0481168693222,0.504311608675,0.0170477155302,8.17593699096,6.51432211991,0.0512193272185,0.0105871898071,0.843453049956,0.0565595122083,2.46396529316,1.13596598846,0.422460396914,0.0303727297748,1.51211284324,0.289996056014
74,Eddie_Lacy,GB,ARI,1.73902589314,0.0929474291599,1.20832469295,0.0308678962456,16.4296237722,35.0745444764,0.121898363628,0.0672579246024,8.0094369037,1.51973851425,26.5106265428,99.3903213,0.511287256424,0.0202015211227,4.57530235713,4.47882068427
75,Jeremy_Langford,CHI,TB,3.36158186357,0.358606948682,1.75961912159,0.0580913203376,17.4345860062,71.53742148,0.143327018665,0.0997352966534,8.32207051089,1.67534942206,7.5223201591,140.470433066,0.636432214437,0.0152410589573,6.67109186977,10.6898756522
76,Dion_Lewis,NE,NYJ,4.76887291069,1.30000334132,2.93075995343,0.095741913611,23.1266898939,73.0634223042,0.235197947924,0.223869895378,5.5358163812,1.61907662565,37.7047698237,108.358168342,0.175297990079,0.0134040921651,10.0303754524,5.61348084945
77,Marshawn_Lynch,SEA,STL,3.96645625077,0.883999204267,1.50862080489,0.112334094666,23.9400007333,39.6017759994,0.0498035081827,0.00851135750376,13.8538166143,3.97338293606,62.2698362892,280.725053931,0.64388403197,0.0179789888841,8.96796007941,2.3334849262
78,Doug_Martin,TB,CHI,2.14667939728,0.10250443978,1.30661111879,0.0237865562381,9.50138849181,44.1491998658,0.266711897439,0.305977092563,13.1018780933,3.15857636261,50.6146813489,230.43139185,0.483339605418,0.0257631753145,9.0817946111,8.09954037543
79,Tre_Mason,STL,SEA,2.29207301039,0.723383702439,1.6898919767,0.133622315108,8.08060882396,13.5199792483,0.0221996210257,0.00158948487018,3.90675153142,0.804327700409,8.96210205517,26.0919121094,-2.4020646961e-09,5.03007298507e-16,2.62242109338,0.348943729994
80,Ryan_Mathews,PHI,WAS,1.54806404929,0.150126957136,1.07611714311,0.0170343057428,6.35953643865,7.88380578712,0.145139839943,0.0827328992305,5.65970037262,0.724413008621,19.0368019228,85.6644043601,0.585384698998,0.00761381725105,5.60322799865,4.44990443198
81,Dexter_McCluster,TEN,HOU,4.06197087425,0.323267267954,2.25051867895,0.07016972328,20.2924418709,14.0480043078,0.116054887196,0.0568692142543,3.45885936726,0.190502431974,15.7430666635,12.4187093274,0.37048898553,0.0295738428861,4.22531756236,1.65429643885
82,LeSean_McCoy,BUF,DAL,3.2234586796,0.330693141038,2.30805618866,0.0529459013636,19.1515122803,41.3841966587,0.155539239669,0.105636050416,13.8659597239,1.5290168424,43.9088357525,90.2978132419,0.444362553299,0.0231583687171,9.22706874461,9.9236576955
83,Darren_McFadden,DAL,BUF,2.59986185597,0.524123142317,1.77942354109,0.0505284777465,21.2348205997,63.5845392556,0.0853018768047,0.0278031540012,11.5344016964,3.04772098652,55.8481274192,252.999689649,0.569843680069,0.00766001995304,9.2626784895,2.7316847091
84,Jerick_McKinnon,MIN,NYG,1.67071559052,0.232958041046,1.06163164367,0.0186197484032,5.72331734786,40.9590379575,0.194327977664,0.14372755869,2.75976291301,0.162250285821,8.40362783923,17.1504364031,-3.73090342831e-09,3.6510126089e-16,2.74452817815,0.559504677128
85,Christine_Michael,SEA,STL,0.624613258397,0.0469925374042,0.189165026283,0.00880227401771,0.441537015833,0.095274313563,0.0470221977011,0.00805747098335,4.03894608535,1.24563468313,26.9666759555,146.544756159,-1.64365668132e-09,1.61221871669e-16,1.68574238711,1.49600435606
86,Bruce_Miller,SF,DET,0.995050923463,0.032552191321,0.665689681277,0.0159259230287,9.08901938356,41.6081944438,0.0211754639746,0.00157060506233,1.03155674003,0.0305036182288,1.99770856234,0.209444620377,0.517281120182,0.0548368794118,2.15532212068,0.736094371234
87,Lamar_Miller,MIA,IND,2.88800589282,0.36578739613,2.10120237816,0.0772772398578,13.1353519948,35.9699214517,0.137590016004,0.0884321026164,9.64015892648,1.46978320154,45.8649174966,154.847405617,1.11584268025,0.0218765449098,7.50558099102,17.7097660601
88,Alfred_Morris,WAS,PHI,1.64894538821,0.173382162287,0.950537118137,0.0205517735012,4.17861602048,1.27400257121,0.0909822199921,0.0364049464324,13.3098974613,2.01837806502,59.6969192597,26.7823378925,0.485797583421,0.0769064999162,6.44057611221,1.18469771132
89,Marcus_Murphy,NO,JAC,1.64445381434e-09,1.35217664929e-15,-3.9514152827e-09,3.95439399496e-15,-2.41471885733e-10,3.37437851644e-18,0.0874627653318,0.0314175918553,0.349978970222,0.0147824591984,-8.63807048579e-09,6.64812276785e-15,-4.49130352297e-09,6.18580095108e-16,-7.05896349354e-10,4.28409182832e-16
90,DeMarco_Murray,PHI,WAS,3.29610970005,0.360801093375,2.07940492075,0.0752639729781,11.9681252007,3.78391087887,0.168528630371,0.105756603195,11.2427727037,2.11732187865,39.1860990458,33.0263728141,0.527048232317,0.00559059625948,7.1655387507,3.68050668705
91,Latavius_Murray,OAK,SD,1.78078550547,0.107010217982,1.65507810195,0.0384014462786,5.79899069082,29.962636705,0.0749802939338,0.0196296659312,14.8707837853,0.527828575767,79.4217869126,104.558070192,0.889655454011,0.00402586305,12.8921792998,1.72478325757
92,Roosevelt_Nix,PIT,BAL,0.405798663469,0.0131732644351,0.198941550203,0.00582860658719,1.64340281541,0.528425268121,0.0539425385826,0.0124470738547,2.51889467444e-08,4.01102347909e-14,-8.23739158218e-09,5.49586584835e-15,-2.63662108085e-09,3.35329059729e-16,0.227024114787,0.0129201341333
93,Jamize_Olawale,OAK,SD,0.720901170181,0.0314783508917,0.511089668894,0.021465519467,4.05685399422,10.5013996329,0.0762198517816,0.0188599466557,1.9975065384,0.0600367972295,5.40535212133,4.72590956602,0.515329956236,0.0320733729375,1.04074816005,0.236542181964
94,Branden_Oliver,SD,OAK,3.65893783501,0.623525374544,1.95585237494,0.244483526353,32.255115033,42.7229318598,0.0361957641939,0.00713363536519,4.87878892872,0.796079556562,27.4503167395,103.876289877,-1.8700318833e-09,2.67513935455e-16,5.5746571658,2.92695289602
95,Adrian_Peterson,MIN,NYG,2.26274887015,0.302689615813,1.54073656975,0.0261475806949,12.7494450736,43.5044706115,0.0906569004688,0.0310069644707,14.7788761002,4.88871343607,36.0299632552,331.839352035,1.0724408061,0.0307429979798,10.9677083595,20.8734270822
96,Bernard_Pierce,JAC,NO,0.879076775634,0.109462767434,0.364525169907,0.0311829581518,0.758713116468,0.138605687779,0.11879701069,0.0524837805301,1.07812653468,0.0835131055405,2.68851732531,0.947175694777,-2.99924171895e-09,2.19313290607e-16,0.41644999096,0.0176168355396
97,Chris_Polk,HOU,TEN,1.8513786349,0.136793057403,0.81156133014,0.007979261276,4.14272420872,0.847911392202,0.105578171026,0.0494646969744,7.50297647217,0.325524520881,18.5265617207,8.65635334756,0.322332229792,0.0261432370613,4.1359561761,0.633492847894
98,Bilal_Powell,NYJ,NE,4.32617641272,0.922063146741,3.35952478224,0.179669547807,18.5890138815,45.5641220573,0.0926468596731,0.039157411065,5.70157763142,0.895166317939,27.1088469912,51.6301687447,0.249665515871,0.0237224282108,7.16312612041,4.44273026571
99,Jay_Prosch,HOU,TEN,0.233727232231,0.0135589109492,-2.32899958026e-09,1.43200408478e-15,-1.25788693413e-10,7.39400276919e-19,0.0591679777174,0.014049602427,1.15879280613,0.0895379915392,5.36254917565,10.1193467304,-2.48325249455e-09,2.20375399254e-16,0.633329772167,0.0695854476256
100,Bobby_Rainey,TB,CHI,0.402322714384,0.0100091348606,0.253063950711,0.00557311356838,1.63839002528,0.603994953643,0.127193468417,0.0566549505026,0.40840747308,0.00875626537758,1.32491786225,0.166327699934,-8.01769251291e-10,1.48871449301e-16,0.412944212362,0.0154314392587
101,Thomas_Rawls,SEA,STL,1.51729724919,0.084667599635,0.928496629649,0.0400499963043,4.4666430158,12.8365161605,0.105133060929,0.0499268312186,5.3044138735,3.67312213693,14.3868279539,273.722918092,0.605987904788,0.01794422858,1.25936064953,1.95976688011
102,Marcel_Reece,OAK,SD,1.84097585847,0.0606594327238,1.38285889283,0.0340634519154,15.773290197,3.35818275236,0.159128160367,0.0987404790013,0.997561820129,0.016013846168,1.01588008483,5.93683161324,-2.23088286413e-09,4.45546368011e-16,2.99834903794,0.278604919281
103,Theo_Riddick,DET,SF,5.38894146615,0.612114128909,4.34880900198,0.205956485535,33.1853602808,42.6749504422,0.22119810748,0.21372521041,3.14967925854,0.305052788621,10.2335606687,36.7950209348,-5.32982760722e-09,9.54714772767e-16,8.55991336976,1.92185418817
104,Stevan_Ridley,NYJ,NE,0.651489225502,0.0696730943171,0.345540587394,0.00626861029882,-0.775316089585,0.365166929069,0.039554658317,0.00596630243344,2.42820613547,0.0909387607315,6.94245340743,22.1922014516,-3.03162510139e-09,2.49474282332e-16,0.476906497527,0.0488708638746
105,Denard_Robinson,JAC,NO,2.81768326953,0.577732259864,1.81514401551,0.298265870185,14.1910786712,10.9677864542,0.120965356729,0.0536942581322,4.49297764029,0.774212902232,30.5052613159,72.4328978581,0.346883107562,0.0277868712964,4.0486768161,5.40838553634
106,Josh_Robinson,IND,MIA,1.11701151827,0.514869443265,0.896185764744,0.149600501048,7.13010225411,13.4493259242,0.0945537915472,0.0358733733164,2.03347432617,0.0857525277828,5.31819345689,3.46647654966,-1.32489211352e-09,1.33913202939e-16,1.97470319933,1.06230318323
107,Khiry_Robinson,NO,JAC,1.67512574058,0.167950661301,1.67072093467,0.0338570998867,7.87540680312,21.0037912674,0.08416165576,0.0302044489186,6.53312490453,0.394445357162,17.1335027183,17.995084592,0.971796677813,0.0269009878003,7.78336251131,3.25867246441
108,Jacquizz_Rodgers,CHI,TB,0.459353195194,0.0109322367686,0.202934017293,0.00936575957176,2.16408086131,1.34199263451,0.0968025888742,0.038388336225,1.7213522638,0.0915982950472,3.1631234501,2.42418063449,-2.87933783763e-10,2.04510552065e-16,0.427246756787,0.0448646377883
109,Bishop_Sankey,TEN,HOU,1.59816493723,0.134354858388,1.227155023,0.0230831530887,15.8067979208,12.7166915342,0.133303741998,0.0766798053218,5.02138669344,0.700505323298,20.9740938201,77.6435078964,0.36185990873,0.0339697979905,7.5667027638,8.40775491403
110,Anthony_Sherman,KC,CLE,0.362593300717,0.0094218762883,0.115180276296,0.00246440564002,6.26797049366,7.50039836545,0.0669123817917,0.0151706420457,0.334550965296,0.0229559198637,-1.32713416379e-08,1.5418442807e-14,-4.70604345464e-10,2.25046389789e-16,0.541245966085,0.0628800964722
111,Charles_Sims,TB,CHI,2.88002386329,0.127680736147,1.63614742362,0.0186394554999,25.391568887,81.4884678532,0.434000194765,0.905494310068,5.45087020825,0.334251203688,22.2127814601,82.9896566617,-1.0590120988e-09,1.51076306142e-16,6.47961882958,1.20458274929
112,Antone_Smith,CHI,TB,6.69597001538e-10,2.2975175474e-15,-2.07782122765e-09,2.08538629277e-15,-1.05569952259e-10,5.03989121325e-19,0.098605313161,0.0367620496404,0.358789449855,0.0265463078118,2.23367932697,2.1460300762,-1.2666431721e-09,2.7796639326e-16,0.220731473885,0.0181815963552
113,Rod_Smith,DAL,BUF,0.294316119364,0.00612462371169,0.140806009841,0.00418454866129,1.32149492961,0.680486192722,0.0826098328779,0.0267743103181,0.547193884432,0.0485768992073,0.620867193691,0.259518653048,-3.56089873938e-09,4.12060930807e-16,0.4117154468,0.020371294142
114,C.J._Spiller,NO,JAC,3.54858897699,0.173398661122,2.50605383836,0.0498364589786,15.0811871323,85.4749812155,0.195588702615,0.189986096372,3.14288533252,0.269480397831,8.94652506321,12.977543492,-4.04916434682e-09,5.21280247527e-16,5.4605543578,4.27807276718
115,Darren_Sproles,PHI,WAS,3.16289844232,0.340861322489,2.02257408871,0.0507266175813,6.95986921733,32.8787170028,0.151073040043,0.122199179058,3.9189804612,0.369924645097,20.6374123693,37.1081525092,0.435185238075,0.0317837403394,3.48644205327,2.27197912788
116,Zac_Stacy,NYJ,NE,1.32281302157,0.0342184977125,0.868582859699,0.0144938261793,8.07200439833,7.68061944765,0.0430379164973,0.00718238081359,3.57683660654,0.384841614052,14.7105737222,30.2771351743,0.301621410548,0.0236725145864,2.61304544537,0.426345683307
117,James_Starks,GB,ARI,3.31833248631,0.892461294331,2.36548361402,0.0999367025581,38.9066322716,119.669984033,0.156519075548,0.0949420318695,7.79922670217,1.57778053626,24.7755393202,64.7615692968,0.483585512648,0.0201492121817,9.2429963394,4.26955266576
118,Jonathan_Stewart,CAR,ATL,1.53893918894,0.078308833615,1.50617797488,0.0420118261828,11.2706918812,8.10121015127,0.0975857485137,0.0390419254418,13.3459594517,2.37306054015,68.5022215853,77.3528744136,0.947524286174,0.0146977849589,12.9471075394,1.93318206416
119,Lorenzo_Taliaferro,BAL,PIT,0.948632126733,0.0493224380481,0.654368897384,0.0274837604803,8.46412433065,3.9355000287,0.0642571504687,0.0155505401566,2.54915235479,0.2478917209,11.5358111675,8.40252763541,0.242753277942,0.0138515202747,2.18744705832,0.510089099977
120,Stepfan_Taylor,ARI,GB,0.508715916047,0.00376202037761,0.130803844223,0.0033858474665,0.880989918749,0.153397366762,0.0443000128298,0.00715225880539,1.96639523682,0.107898615259,8.02711865465,8.03616666943,-2.19871081606e-09,3.67752056567e-16,0.677821092834,0.0222344417745
121,De'Anthony_Thomas,KC,CLE,1.47586891248,0.0496530525254,0.89497257681,0.0157183921601,14.5797019464,6.76464629436,0.131039461565,0.06660468968,1.22145601751,0.0134751125584,7.89233841915,9.99342006503,0.493013961497,0.0400999410314,4.56033383909,1.78777954021
122,Pierre_Thomas,WAS,PHI,0.361414041738,0.0192773789435,0.186249932389,0.00416073562409,3.8286147299,6.61650371415,0.084074349755,0.0264293374442,1.3267094682,0.53609975821,5.73657511551,8.9319047294,-2.5543549212e-10,6.36581537817e-16,0.722266922145,0.0679576831563
123,Chris_Thompson,WAS,PHI,3.48030390604,0.487334263555,2.25585822404,0.0837012216258,21.2282933928,10.4381823301,0.189702001547,0.201880691752,3.79367112458,0.333751883282,48.0057705633,53.7126913904,-1.78120116351e-09,5.58188907762e-16,5.85261676707,1.5554680538
124,Juwan_Thompson,DEN,CIN,1.15715053916,0.102244486289,0.597244287953,0.0431417974573,9.1300170928,11.002720837,0.0739028350184,0.0205347887631,1.70047101215,0.107702243299,1.56599607043,9.43289647274,-3.70089415677e-09,2.74614492596e-16,0.731633194945,0.194876576374
125,Zurlon_Tipton,IND,MIA,1.50822225469,0.211783291637,0.894508739703,0.0715345936098,7.72550472873,19.9443098048,0.0950706743144,0.034047321072,0.66415231928,0.0155830094725,3.17334472257,0.830076284095,-2.26761840185e-09,1.78400054063e-16,2.20595267781,0.972050102862
126,Jordan_Todman,PIT,BAL,0.535940598159,0.0494230494618,-2.7044029044e-09,1.44072333327e-15,-9.64699675099e-11,5.0166371046e-19,0.05894405082,0.0154708960006,0.783363061525,0.0321242203617,2.88658493592,0.941091639071,-1.7461745232e-09,2.39657873439e-16,0.235073269096,0.0085744984685
127,Mike_Tolbert,CAR,ATL,1.94518644739,0.0512899108544,1.47365517747,0.0265020856128,12.6088795858,2.79338007574,0.146111298816,0.0940484390704,3.48909824715,0.220643663524,13.2435407112,18.805246716,0.433508233168,0.0478942795294,3.98045411234,1.24268076427
128,Will_Tukuafu,SEA,STL,2.04531065656e-09,1.99109904458e-15,-3.57564833466e-09,2.26052777749e-15,-2.62920372353e-10,4.10305804743e-18,0.0481248246677,0.00859330173981,0.373801206414,0.024169917454,1.1503710049,0.285483703705,-3.05236670885e-09,2.83314053528e-16,0.0596088860485,0.0011642544371
129,Robert_Turbin,DAL,BUF,0.797756779483,0.0209644531349,0.497004446272,0.00792936028782,6.26137688827,3.97094583126,0.0956586330413,0.0386259186796,3.97978674622,0.191405661886,11.6780760027,67.7730976309,0.239426105817,0.0124752642495,2.78648272335,1.1420168719
130,Shane_Vereen,NYG,MIN,2.83353170869,0.529767231861,2.31394330288,0.122284873821,28.1673588189,82.7719541161,0.2638945041,0.267459177402,3.53516718268,0.174368340787,19.3343075361,136.322675805,-4.71477472992e-09,4.5465485689e-16,7.39792772889,7.84675415032
131,Terron_Ward,ATL,CAR,1.23397661764,0.0726526451616,0.90727311308,0.0124531388857,7.15325875588,4.30605691131,0.0717196611248,0.0183341689487,5.37008517122,3.66124353888,9.39970113866,99.7034925139,0.304314277658,0.0143516218198,1.03330151438,2.22911140725
132,Spencer_Ware,KC,CLE,0.851862663455,0.05911558941,0.531037747923,0.00943250054056,0.175500240257,0.182155168449,0.0691969210022,0.0154485007395,8.15925944728,2.44731329393,46.5662542862,201.028921889,0.677517933748,0.0130216769965,7.6806362299,4.22288735364
133,Charcandrick_West,KC,CLE,2.04253424518,0.0697591320948,0.939861809568,0.0122574994366,11.7172780898,28.3558561899,0.114231142214,0.051226987101,13.2801508408,2.52296735769,81.5656043504,269.059106522,0.80763922486,0.0107461349376,13.1604892829,15.1681454153
134,Terrance_West,BAL,PIT,0.549857738459,0.0298718004986,0.40369502629,0.00863020400569,3.56643068847,1.99567865251,0.0654329447426,0.0162371386828,3.31940942146,0.219922970005,15.7293674826,31.0724528094,-3.08939843922e-09,2.32117881498e-16,1.44253253527,0.165555350034
135,James_White,NE,NYJ,4.56916096371,0.566645611414,2.53991854261,0.103826750841,28.0199912994,40.6491665995,0.29473287105,0.388929561706,1.43240938728,0.0270634835491,4.29325437892,0.761688698787,0.174401528246,0.0138420204676,5.3912085893,2.98241594582
136,Fozzy_Whittaker,CAR,ATL,1.37161850407,0.0230835180866,1.17466349783,0.0155182834088,0.897357001825,50.0052563411,0.0503264640056,0.00939923029531,3.0744754857,0.838782134921,24.3421531632,86.636350284,0.554970833223,0.0595963532326,3.65169975241,0.904862267497
137,Andre_Williams,NYG,MIN,0.41973021286,0.00768801152967,0.148732235166,0.00322701443689,2.20234807671,1.13973533466,0.0686014579514,0.0176909487408,4.70462341376,0.352775493536,8.53231477297,81.0760927723,0.170720482224,0.00728517815995,1.84800189363,0.297059018354
138,Damien_Williams,MIA,IND,1.99142235977,0.101784281338,1.073042204,0.0194160812622,5.46452800018,3.57404221967,0.098270636498,0.0432728633981,1.50204295984,0.055809771491,8.85545907691,12.2644062324,-2.99501249692e-09,4.59103289542e-16,2.66984875123,1.00636998296
139,DeAngelo_Williams,PIT,BAL,2.70401170896,0.399785238951,2.04239631297,0.114736605909,26.5710998756,76.7897999272,0.0552261575884,0.012344757487,6.03886538502,3.32417121305,7.66836132298,57.220590422,1.02672646526,0.0280870347145,4.06357132613,5.66048729971
140,Karlos_Williams,BUF,DAL,1.4349496839,0.107730479543,0.779066365991,0.0460481173426,13.6329686132,17.4050315478,0.152644660569,0.0810435667839,5.57862993334,1.34139560011,17.1762746217,105.163876921,0.661989635093,0.0152731639414,7.62276613174,13.497863382
141,Kerwynn_Williams,ARI,GB,0.254824313198,0.00954029660287,0.156157590888,0.00379706560813,2.60524313383,1.51172734446,0.041646588568,0.00706064694815,2.50082710857,0.208280391717,12.9234672843,35.4832290003,0.292532795775,0.0186769818769,1.74325672238,1.01883567723
142,George_Winn,DET,SF,1.40248716792e-09,1.93487237241e-15,-3.18972261855e-09,2.8438926604e-15,-1.58769284113e-10,1.25063922798e-18,0.0790536150593,0.0250049647479,0.940748885521,0.133729847667,0.187909114235,0.0145252876894,-3.56926977798e-09,6.76806611599e-16,0.0211173380094,0.000155497407306
143,Danny_Woodhead,SD,OAK,7.54135530446,2.13402750182,4.73085518925,0.358805511563,66.7673388647,92.0429100327,0.0508700817149,0.0791538297445,5.65766082969,0.340888380733,26.6389952879,10.2441421644,0.713717619999,0.0340973123119,18.4488215076,36.7004210752
144,T.J._Yeldon,JAC,NO,3.6675271675,0.397154533449,2.24336235101,0.106910269145,17.3523012643,37.7105614315,0.227986562908,0.232385135686,11.8990463301,1.05712955653,54.4750009582,277.357181748,0.400211901278,0.0137268238143,10.9142331826,3.40514944465
145,Darrel_Young,WAS,PHI,0.738183249791,0.0121644435113,0.481580944584,0.00568450199659,3.35955454155,1.43971931785,0.0937058359732,0.0332333596113,1.17388117469,0.0332362329553,4.37545423301,3.65510216717,-8.83315852536e-10,4.1997025894e-16,0.797648058805,0.0258795469112
146,Zach_Zenner,DET,SF,0.62136255244,0.0441461922427,0.37806307667,0.00724655294033,1.44478548154,0.317630080366,0.0802610976054,0.0264429403383,2.44206226473,0.346147649505,12.4573458495,11.5381873323,-4.3324497771e-09,9.07369063284e-16,1.53266393069,0.129605246287
